16849	15235	530	3170.825
17352	15253	2358	11026.625
17855	15277	1578	34385.2
18358	15303	1595	12674.6
18861	15321	98	5838.325
1897	14617	1013	8744.35
19364	15328	3798	10231.475
19867	15335	1121	8576.825
20370	15340	4484	2006.65
20873	15345	4064	12739.775
21376	15350	4616	5412.975
21879	15356	1996	18754.425
22382	15363	3017	7297
22885	15371	2839	6226.075
23388	15383	4362	9751.325
23891	15403	2120	5525.525
2400	14653	1312	23162.1
2903	14684	187	12791.625
3406	14717	695	8449.3
3909	14743	180	19839.625
4412	14776	1520	29594.725
4915	14801	1009	21423.525
5418	14829	1817	12520.6
5921	14849	878	28284.225
603	14479	271	14885.45
6424	14868	2054	5987.8
6927	14885	2279	12210.6
7430	14918	2304	4350.65
7933	14946	2453	3488.325
8436	14962	2497	9145.95
8939	14973	543	37799.75
9442	14983	2031	36953.75
9945	14994	2257	4544.65
101	14386	119	6947.95
10311	15003	2138	8804.15
10814	15019	1585	1185.325
11317	15036	1495	10909.625
11820	15053	1306	14734.8
12323	15070	653	20168.875
12826	15087	556	28435
13329	15105	2131	11994.825
13832	15133	1263	2946.65
1395	14568	525	17063.1
14335	15159	3627	14268.95
14838	15183	3667	32563.45
15341	15203	1340	23250.9
15844	15214	2131	2125.325
16347	15224	805	16687.1
16850	15235	1742	15740.175
17353	15253	2293	19560.225
17856	15277	1567	12042.45
18359	15303	1046	20476.6
18862	15321	3092	15591.075
1898	14618	17	4356.65
19365	15328	4186	14419.6
19868	15335	4457	3650.475
20371	15340	3149	17320.425
20874	15345	841	4615.325
21377	15350	1843	14447.8
23389	15383	1309	9101.3
21880	15357	358	11268.125
22383	15363	1234	4343.475
22886	15371	3250	10666.15
23892	15403	2736	13666.05
2401	14653	258	23326.1
2904	14684	848	21194.275
3407	14717	166	25883.825
3910	14743	609	2125.325
4413	14776	1707	7949.8
4916	14801	1041	27194.075
5419	14829	1060	26122.6
5922	14849	289	13785.275
604	14479	196	16393.275
6425	14868	72	33454.6
6928	14886	789	22095.625
7431	14918	439	13944.65
7934	14946	1055	4827.825
8437	14962	2149	22068.6
8940	14973	2465	18140.075
9443	14983	2071	13122.95
9946	14994	1186	3181.65
102	14386	45	7151.125
10312	15003	766	10560.9
10815	15019	2211	9165.3
11318	15036	1600	26545.35
11821	15053	2284	10213.1
12324	15070	37	8572.8
12827	15087	1107	14257.325
13330	15106	2377	10096.775
13833	15133	3466	14151.45
1396	14568	773	1890.325
14336	15159	755	5624.475
14839	15183	2074	23850.275
15342	15203	3700	22183.75
15845	15214	981	3886.65
16348	15224	184	9240.875
16851	15235	4009	18052.075
17354	15253	1363	1890.325
17857	15277	1155	13028.275
18360	15303	461	6469.3
18863	15321	3467	9078.975
1899	14618	123	13213.925
19366	15328	2675	13456.1
19869	15335	1658	8155.8
20372	15340	3063	16153.1
20875	15345	1945	17012.825
21378	15350	4183	11835.775
21881	15357	1502	17780.1
22384	15363	2284	15376.975
22887	15371	1753	8578.975
23390	15383	2091	12686.6
23893	15403	4017	10860.775
2402	14653	1327	1683.525
2905	14684	679	2360.325
3408	14717	1181	19269.7
3911	14743	59	11685.375
4414	14777	100	3852.325
4917	14801	355	19980.75
5420	14829	1969	30644
5923	14849	2098	2360.325
605	14479	239	19599.25
6426	14868	2062	32040.275
6929	14886	1229	5584.65
7432	14918	1408	6116.8
7935	14946	2100	17371.075
8438	14962	187	3197
8941	14973	1198	6896.075
9444	14983	1145	22964.125
9947	14994	2754	5542.65
103	14387	71	31507.625
10313	15004	574	4109.65
10816	15019	2216	6686.475
11319	15036	2871	6006.975
11822	15053	326	8307.125
12325	15070	761	10849.275
12828	15087	2535	9905.25
13331	15106	2587	26359.95
13834	15134	2313	14670.925
1397	14568	84	6286.25
14337	15159	1177	20541.775
14840	15183	2076	2360.325
15343	15203	3378	7747.95
15846	15214	2658	6839.3
16349	15224	1136	17771.375
16852	15235	3428	5988.975
17355	15253	1375	16194.775
17858	15277	1929	6739.8
18361	15303	1398	7725.625
18864	15321	3566	30527.675
1900	14618	968	11246.975
19367	15328	1323	20733.8
19870	15335	2305	14384.125
20373	15340	2080	13974.15
20876	15345	4366	17624.95
21379	15350	3223	10331.775
21882	15357	1191	26068.55
22385	15363	1150	21608.75
22888	15371	4007	2125.325
23391	15383	1200	23772.6
23894	15403	2777	16559.275
2403	14654	1186	3958.325
2906	14684	632	16682.65
3409	14717	1581	12311.775
3912	14743	106	6109.75
4415	14777	1728	5402.15
4918	14801	632	18165.5
5421	14829	864	5999.3
5924	14849	586	25078.1
606	14479	349	27212.75
6427	14868	819	7746.775
6930	14886	670	8055.8
7433	14918	2313	2360.325
7936	14946	1688	18149.2
8439	14962	92	5987.8
8942	14973	2623	10073.275
9445	14983	1921	9045.4
9948	14994	2496	8396.55
10314	15004	2709	15927.125
104	14387	83	2595.325
10817	15019	174	32681.7
11320	15036	381	14245.45
11823	15053	1846	1772.825
12326	15070	3166	8915.9
12829	15087	803	25951.05
13332	15106	3274	26523.025
13835	15134	3416	4356.65
1398	14568	794	4545.825
14338	15159	690	13238.6
14841	15183	1425	27095.5
15344	15203	3027	4356.65
15847	15214	942	14747.3
16350	15224	510	18302.975
16853	15235	4026	30917.775
17356	15253	2857	6994.65
17859	15277	2054	3651.65
18362	15303	3236	6087
18865	15321	944	7813.625
1901	14618	971	5036.975
19368	15328	2307	21592.8
19871	15335	744	29894.35
20374	15340	775	9721.45
20877	15345	2815	26644.7
21380	15350	2662	23253.125
21883	15357	641	2125.325
22386	15363	3456	11936.575
22889	15371	2246	1198
23392	15383	1200	1398
23895	15403	4920	10698.3
2404	14654	1196	3096
2907	14684	1399	8915.1
3410	14718	1494	11025.95
3913	14743	386	42352.75
4416	14777	80	20850.375
4919	14802	1	6082.975
5422	14830	812	4855.65
5925	14849	1539	43485.825
607	14479	493	11543.95
6428	14868	1636	14115.275
6931	14886	1997	22224.625
7434	14918	1521	13046.95
7937	14946	1861	16555.75
8440	14962	774	3767.975
8943	14973	2221	10216.625
9446	14983	1602	11994.95
9949	14994	811	14526.275
10315	15004	2310	8565.875
105	14387	48	9746.625
10818	15019	2851	38092.2
11321	15036	1467	11510.3
11824	15053	3111	5647.975
12327	15070	1445	43468.625
12830	15087	2696	24274.325
13333	15106	950	3181.65
13836	15134	217	4979.65
1399	14568	29	19192.525
14339	15160	1815	4451.325
14842	15183	386	9502.475
15345	15203	1933	23307.55
15848	15214	3135	8845.4
16351	15224	2865	2599
16854	15235	2048	39040.125
17357	15253	4061	23987.125
17860	15277	2833	11621.925
18363	15304	1254	11603.625
18866	15321	2438	14017.625
1902	14618	977	8343.975
19369	15328	1291	4427.15
19872	15335	2449	4005.325
20375	15340	953	17926.975
20878	15345	1587	10875.8
21381	15350	4558	6575.3
21884	15357	192	2154.325
22387	15363	4639	7637.5
22890	15371	3078	13009.6
23393	15383	4798	10227.625
23896	15403	4921	19642.975
2405	14654	1260	11219.95
2908	14684	281	1398
3411	14718	377	5161.15
3914	14743	484	19605.8
4417	14777	1747	2183.325
4920	14802	1150	9268.275
5423	14830	1885	17356.6
5926	14849	1763	13905.625
608	14480	165	6095.65
6429	14868	1572	26053.275
6932	14886	1976	4453
7435	14918	2317	11093.05
7938	14946	1802	19081.75
8441	14962	938	15642.775
8944	14973	2631	1298
9447	14983	1269	14458.8
9950	14994	14	12772
10316	15004	909	3652.825
106	14387	113	3758.325
10819	15019	2554	11718.275
11322	15036	164	7508.25
11825	15053	47	10725.825
12328	15070	1157	1997
12831	15087	1413	6574.125
13334	15106	1606	7281.475
13837	15134	3432	12071.95
1400	14568	825	13679.475
14340	15160	2260	7391.8
14843	15183	3281	14731.15
15346	15203	3738	22610.775
15849	15214	2005	4468.15
16352	15224	1026	4820.65
16855	15235	2782	10383.475
17358	15253	4062	37889.975
17861	15277	3666	8222.65
18364	15304	912	2597
18867	15321	1322	31261.925
1903	14618	642	18642.3
19370	15328	1564	31677.2
19873	15335	4472	12920.3
20376	15340	1479	12917.95
20879	15345	2126	3681.025
21382	15350	2161	9231.975
21885	15357	3315	4657.325
22388	15363	2592	9400.8
22891	15371	431	14374.95
23394	15383	2779	12890.425
23897	15403	532	16309.95
2406	14654	957	13872.975
2909	14684	1278	5709.075
3412	14718	1496	7127.3
3915	14743	681	3946.325
4418	14777	261	5390.65
4921	14802	250	15322.55
5424	14830	1302	24150.95
5927	14850	920	8878.3
609	14480	379	2859.325
6430	14868	2075	19877.525
6933	14886	1038	1898
7436	14918	2323	28065.025
7939	14947	1530	15728.55
8442	14962	2539	9160.3
8945	14973	1752	14044.775
9448	14983	437	13923.75
9951	14994	1451	26718.75
10317	15004	937	6470.475
107	14387	122	12866.125
10820	15019	1338	26159.025
11323	15036	1322	5764.3
11826	15053	1921	18382.75
12329	15070	2866	4767.65
12832	15087	1040	3181.65
13335	15106	2491	15130.1
13838	15134	3446	8701.8
1401	14569	722	5995.65
14341	15160	2477	9591.15
14844	15183	799	10331.775
15347	15203	8	1398
15850	15214	3458	27194.075
16353	15224	1282	7634.15
16856	15235	220	16327.55
17359	15253	4065	14514.475
17862	15278	1593	5400.975
18365	15304	2362	4356.65
18868	15321	4328	9053.125
1904	14618	1020	15955.275
19371	15328	1828	1890.325
19874	15335	2285	15856.925
20377	15340	1355	26498.35
20880	15345	54	18399.95
21383	15350	2585	18379.1
21886	15357	3150	14406.075
22389	15363	4337	25221.575
22892	15372	3697	14158.45
23395	15383	4256	25547.6
23898	15403	3218	11014.45
2407	14654	918	4941.8
2910	14684	506	4599
3413	14718	1502	14259.8
3916	14743	1690	7445.975
4419	14777	804	10739.125
4922	14802	1549	3059.325
5425	14830	133	4120.475
5928	14850	865	9156.775
610	14480	380	18661.35
6431	14868	61	10882.475
6934	14886	95	5519.65
7437	14918	1022	6293.475
7940	14947	387	18371.125
8443	14962	1895	20256.75
8946	14973	1351	6849.325
9449	14983	1427	17373.425
9952	14994	2786	8868.65
10318	15004	2679	5988.975
108	14389	79	10204.625
10821	15019	2439	14460.6
11324	15036	2056	8336.625
11827	15053	3027	3159.325
12330	15070	2305	4620.65
12833	15087	36	15349.025
13336	15106	2736	16314.25
13839	15134	249	21155.375
1402	14569	258	11507.95
14342	15160	831	12854.125
14845	15183	3724	26080.55
15348	15203	1599	3889
15851	15214	1432	17333.1
16354	15224	1483	8642.125
16857	15235	4031	5986.625
17360	15253	2638	11713.625
17863	15278	708	8772.3
18366	15304	3071	32841.25
18869	15321	3502	5118.475
1905	14618	1041	6765.65
19372	15328	3476	20930.95
19875	15335	3460	8313.8
20378	15340	1134	2241.65
20881	15345	3232	5741.975
21384	15350	155	22996.725
21887	15357	283	7747.95
22390	15363	4685	19609.575
22893	15372	3332	10781.8
23396	15383	4071	12053.95
23899	15403	2546	1890.325
2408	14654	1074	3654
2911	14684	607	24056.275
3414	14718	1079	35255.625
3917	14744	1597	4820.65
4420	14777	1605	6241.1
4923	14802	204	9814.8
5426	14830	378	1801.825
5929	14850	511	27035.075
611	14480	400	3998.15
6432	14868	2080	17378.25
6935	14886	2209	1997
7438	14918	1405	2360.325
7941	14947	1472	7614.8
8444	14962	1713	4121.65
8947	14973	2300	14949.1
9450	14983	399	17106.45
9953	14994	895	5177.975
10319	15004	2764	2477.825
10822	15019	842	7609.3
109	14389	91	12566.625
11325	15036	1237	2711.65
11828	15053	3037	23382.25
12331	15070	1373	5324.475
12834	15087	1195	16320.25
13337	15106	216	12919.125
13840	15134	3466	4121.65
1403	14569	738	15797.75
14343	15160	2889	19539.75
14846	15184	3138	17220.425
15349	15203	3760	10861.95
15852	15214	2431	10264.8
16355	15224	951	16328.3
16858	15235	1143	1498
17361	15253	1857	17210.475
17864	15278	709	16871.575
18367	15304	4291	10339.45
18870	15321	1760	23336.675
1906	14618	635	9415.45
19373	15328	664	19468.075
19876	15335	3047	20719.95
20379	15340	3926	12802.125
20882	15345	2082	23456.525
21385	15350	2744	5673.825
21888	15357	4522	4932.15
22391	15363	4686	1302.825
22894	15372	4632	8904.825
23397	15383	1847	15616.8
23900	15403	4955	17946.7
2409	14654	1279	6957.325
2912	14684	426	4448.3
3415	14718	497	3197
3918	14744	1602	13147.975
4421	14777	318	11107.275
4924	14802	1142	10054.6
5427	14830	1913	6520.65
5930	14850	1926	13766.05
612	14480	406	24313.1
6433	14868	2084	17834.95
6936	14886	1612	10907.525
7439	14918	1514	20575.425
7942	14947	512	4938.15
8445	14962	1231	23235.25
8948	14973	971	2197
9451	14983	1384	22960.675
9954	14994	2793	6060.475
10320	15004	2771	22924.65
10823	15019	2459	7395.45
110	14389	37	4820.65
11326	15036	1975	10594.975
11829	15053	523	9617.125
12332	15070	391	24309.075
12835	15087	2603	14126.775
13338	15106	3087	2197
13841	15134	1650	23669.2
1404	14569	742	2925.5
14344	15160	799	12517.275
14847	15184	3251	1997
15350	15203	3269	14628.75
15853	15214	2052	1298
16356	15224	199	4825.475
16859	15235	4050	14548.6
17362	15253	3671	5803.075
17865	15278	3651	9603.275
18368	15304	4296	9247.125
18871	15321	2272	4886.325
1907	14618	1048	2126.5
19374	15328	4358	22526.85
19877	15335	905	1098
20380	15340	2345	15989.95
20883	15345	3583	19919.775
21386	15350	1089	6569.975
21889	15357	2624	5765.475
22392	15363	3204	4591.65
22895	15372	4527	9740.625
23398	15383	3514	6341.475
23901	15403	4979	4063.15
2410	14654	1282	29954.275
2913	14684	1460	15589.9
3416	14718	579	19860.4
3919	14744	366	15383.275
4422	14777	1387	8548.125
4925	14802	1485	7249
5428	14830	342	5647.975
5931	14850	334	8116.65
613	14480	408	46146.825
6434	14868	1445	31955.425
6937	14886	2228	12160.075
7440	14918	717	16396.75
7943	14947	851	13855.475
8446	14962	1701	5766.65
8949	14973	2657	7135.975
9452	14983	512	10810
9955	14994	2798	16068.925
10321	15004	1465	22432.1
10824	15019	1577	17298.35
111	14390	117	33926.95
11327	15036	817	21932.55
11830	15053	3135	16581.6
12333	15070	2415	15499.125
12836	15087	1194	1997
13339	15106	2373	12334.775
13842	15134	161	2197
1405	14569	757	17368.85
14345	15160	2959	4545.825
14848	15184	1840	5976.975
15351	15203	2089	23079.35
15854	15214	1603	14202.225
16357	15224	1956	12431.125
16860	15235	2506	12232.675
17363	15253	2099	20445.25
17866	15278	4176	15777.225
18369	15304	3232	5378.65
18872	15321	975	17426.425
1908	14618	1055	2696
19375	15329	2124	6686.925
19878	15335	923	13585.1
20381	15340	4133	2396
20884	15345	2667	2476.65
21387	15351	124	4639.825
21890	15357	2543	11052.3
22393	15363	4689	16114.45
22896	15372	1739	2997
23399	15383	3056	16871.575
23902	15404	4862	6176.975
2411	14654	1283	6885.5
2914	14684	1466	20138.075
3417	14718	1	1997
3920	14744	886	8892.275
4423	14777	1173	6105.975
4926	14802	725	27801.675
5429	14830	731	1771.65
5932	14850	1059	17005.775
614	14480	411	28198.825
6435	14868	2085	10426.95
6938	14886	799	20492.925
7441	14918	1926	9112.125
7944	14947	2409	11626.625
8447	14962	787	3651.65
8950	14973	1479	7838.3
9453	14983	1732	1185.325
9956	14994	2802	7374.3
10322	15004	2782	12821.775
10825	15019	2557	23017.075
112	14390	121	20001.775
11328	15036	2911	7856.3
11831	15053	78	17735.45
12334	15070	2717	11115.125
12837	15087	987	6691.625
13340	15106	2646	11847.95
13843	15134	3492	4121.65
1406	14569	774	18024.25
14346	15160	3540	32144.9
14849	15184	259	23654.85
15352	15203	1236	16384.775
15855	15215	2897	9612.675
16358	15224	3016	3394.325
16861	15235	1893	15896.75
17364	15253	1048	1997
17867	15278	2915	29451.375
18370	15304	3459	3758.325
18873	15321	4375	1997
1909	14618	843	7937.8
19376	15329	1695	6105.3
19879	15335	1633	3875.825
20382	15340	1976	6098.125
20885	15345	2892	1298
21388	15351	903	12958.95
21891	15357	2144	8460.3
22394	15363	1894	21839.725
22897	15372	4658	23550.4
23400	15383	688	9617.8
23903	15404	3998	3981.825
2412	14654	1295	4529.375
2915	14684	1368	10587.3
3418	14718	244	19105.625
3921	14744	1635	15547.6
4424	14777	1120	10924.775
4927	14802	13	7348.45
5430	14830	1038	5038.15
5933	14850	138	10510.625
615	14480	445	5295
6436	14868	278	21126.25
6939	14886	1829	6267.15
7442	14918	2391	14443.1
7945	14947	2422	7492.975
8448	14962	1960	4075.825
8951	14973	78	1997
9454	14983	2111	23268.825
9957	14994	57	3766.8
10323	15004	2787	7608.125
10826	15019	507	18792.95
113	14391	159	17601.75
11329	15036	1776	12568.975
11832	15053	942	12709.475
12335	15070	3026	7509.3
12838	15087	2839	15846.05
13341	15106	3287	14401.975
13844	15134	151	29257.5
1407	14569	813	23082.95
14347	15160	2879	6340.3
14850	15184	879	5239.075
15353	15203	2153	19300.8
15856	15215	3613	1398
16359	15224	1824	14090.6
16862	15235	2807	24355.4
17365	15253	1630	5296.65
17868	15278	1266	10332.95
18371	15304	2248	20216.425
18874	15321	2127	4356.65
1910	14618	1100	1771.65
19377	15329	4345	10218.475
19880	15335	4128	13382.625
20383	15340	1333	11714.625
20886	15345	705	2242.825
21389	15351	293	10538.45
21892	15357	2048	22211.025
22395	15363	2259	1398
22898	15372	2154	12218.825
23401	15383	920	9264.625
23904	15404	2941	2242.825
2413	14654	866	26734.775
2916	14685	1348	3182.825
3419	14718	732	8080.8
3922	14744	1081	15959.775
4425	14777	1513	14094.275
4928	14802	787	4121.65
5431	14830	1209	22438.1
5934	14850	1186	17629.775
616	14480	450	14984.775
6437	14868	1037	11911.775
6940	14886	1054	7926.8
7443	14919	1389	16661.25
7946	14947	264	7023.65
8449	14962	1881	6000.475
8952	14973	2029	4119.3
9455	14983	536	17684.6
9958	14994	1486	11606.65
10324	15004	1968	4485.65
10827	15019	2037	6881.975
11330	15036	1421	5649.65
114	14392	73	11268.125
11833	15053	3078	4287.325
12336	15070	903	6211.975
12839	15087	1583	1771.65
13342	15106	1989	19848.1
13845	15135	2043	5294.3
1408	14569	826	6999.475
14348	15160	3551	14104.2
14851	15184	3066	30068.75
15354	15203	1799	15361.95
15857	15215	209	9266.3
16360	15224	1790	1997
16863	15235	1979	16560.075
17366	15253	4109	14703.95
17869	15278	3168	2183.325
18372	15304	4326	4345.825
18875	15321	284	3885.475
1911	14618	173	20140.675
19378	15329	2348	13561.1
19881	15335	585	6530.15
20384	15340	1431	19383.975
20887	15345	2671	5048.475
21390	15351	2761	2571.825
21893	15357	1401	12214.125
22396	15363	2005	4474.15
22899	15372	4525	5152
23402	15383	2944	15620.325
23905	15404	3350	6910.975
2414	14654	954	8044.975
2917	14685	1349	6747.15
3420	14718	1140	30805.85
3923	14745	101	14666.35
4426	14777	138	2360.325
4929	14802	575	11215.625
5432	14830	627	32994.925
5935	14850	509	15482.725
617	14480	283	8176.825
6438	14868	2091	14987.125
6941	14886	957	1771.65
7444	14919	2306	18863.45
7947	14947	2255	24605.425
8450	14962	2143	21666.075
8953	14973	707	17159.45
9456	14983	706	16937.75
9959	14994	1502	6446.975
10325	15004	2805	11446.725
10828	15019	1037	7982.95
11331	15036	109	7960.625
115	14392	78	9187.75
11834	15053	289	3654
12337	15070	2000	7749.125
12840	15087	2338	15958.725
13343	15106	2642	10967.45
13846	15135	380	2241.65
1409	14570	534	4356.65
14349	15160	2002	4522.325
14852	15184	1547	7631.625
15355	15203	196	9554.325
15858	15215	1178	3041.825
16361	15224	1808	32500.925
16864	15236	2350	27580.525
17367	15253	2626	4942.975
17870	15278	3916	15223.3
18373	15304	3958	26143.75
18876	15321	1706	24425.9
1912	14618	1109	6174.25
19379	15329	2349	5931.4
19882	15335	2893	33974.45
20385	15340	4518	28757.875
20888	15345	1853	13973.1
21391	15351	4474	22437.45
21894	15357	2074	4795
22397	15363	1461	23001.8
22900	15372	4402	3886.65
23403	15383	4855	18084.425
23906	15404	624	17090.25
2415	14654	154	21528.775
2918	14685	770	4591.65
3421	14718	267	7868.975
3924	14745	680	27836.925
4427	14777	900	14928.125
4930	14802	1843	5667.95
5433	14830	1954	22485.85
5936	14850	1989	13907.3
618	14480	459	19034.25
6439	14868	613	5371.975
6942	14886	1766	1598
7445	14919	2309	6900.6
7948	14947	1306	9512.95
8451	14962	2176	8900.625
8954	14973	2371	10487.625
9457	14983	2375	7291.8
9960	14994	1543	8918.125
10326	15004	1342	4666.85
10829	15019	1189	6906.15
11332	15036	3064	8806.625
116	14392	109	16723.1
11835	15053	3082	14035.25
12338	15070	755	12644.05
12841	15087	1958	13627.775
13344	15106	1510	6138.625
13847	15135	2578	13677
1410	14570	783	8290.8
14350	15160	1946	5857.125
14853	15184	2222	16029.1
15356	15203	1181	12860.625
15859	15215	2627	16677.275
16362	15224	2547	20522.875
16865	15236	3891	5171.975
17368	15253	3294	3654
17871	15278	4217	12802.925
18374	15304	4333	17487.4
18877	15321	300	8087.15
1913	14618	455	7139.3
19380	15329	589	33236.05
19883	15335	4490	24392.5
20386	15340	4085	27097.6
20889	15345	1789	3181.65
